Date,phi,A,theta,M,ret,vol,event_next
1990-04-03,5.839594640397132,5.82470659513429,0.014888045262841487,0.00934866092853512,0.014479844532569786,0.007168089749091192,0
1990-04-04,5.832146361342501,5.824998350671867,0.007148010670633198,0.009139075189687318,-0.0074482790546310795,0.007362325909492801,0
1990-04-05,5.831090407040352,5.825237254843181,0.0058531521971714184,0.008826130142781042,-0.001055954302148443,0.007042050590268021,0
1990-04-06,5.829180844566488,5.825391905420565,0.0037889391459229316,0.008346397666889794,-0.0019095624738643124,0.0068684130560233885,0
1990-04-09,5.832966918733448,5.825688964766169,0.007277953967279593,0.008244641124069774,0.003786074166960418,0.006900551340032807,0
1990-04-10,5.835015415892881,5.826054707947609,0.008960707945272262,0.008312837964184297,0.002048497159433005,0.00662295577885561,0
1990-04-11,5.834576830842404,5.826388908845444,0.008187921996960057,0.008300941205401036,-0.00043858505047733587,0.006616846316591085,0
1990-04-12,5.8416295307131705,5.826986580291237,0.01464295042193342,0.008904942083166025,0.00705269987076651,0.006740107793461845,0
1990-04-16,5.842790481398737,5.827606341118982,0.015184140279754565,0.0095029609590316,0.0011609506855663199,0.006284568871853167,0
1990-04-17,5.842616429122237,5.8281949720210715,0.01442145710116538,0.009971389163044343,-0.00017405227649991417,0.006202486806057818,0
1990-04-18,5.8310610291976746,5.8283073664201535,0.002753662777521093,0.009283986650137367,-0.011555399924562337,0.006617291976416119,0
1990-04-19,5.823312121396461,5.82811147445844,0.004799353061978984,0.008856878689360378,-0.0077489078012131785,0.006736758113767209,0
1990-04-20,5.814488662068439,5.827577246521578,0.013088584453138985,0.009259898285910721,-0.00882345932802231,0.006478178438169224,0
1990-04-23,5.802269384497176,5.826584781344151,0.02431539684697448,0.010693755291726318,-0.012219277571262843,0.006917161427397494,0
1990-04-24,5.800182924601683,5.825549414413073,0.025366489811390558,0.012091158579313388,-0.0020864598954934976,0.006902823455273165,0
1990-04-25,5.805225322603437,5.824752391204852,0.0195270686014144,0.012799340486180151,0.0050423980017546555,0.006427784921802415,0
1990-04-26,5.80790226121111,5.824091601793333,0.016189340582222655,0.013122197638184199,0.0026769386076725965,0.006461943105709994,0
1990-04-27,5.796391996879349,5.823005342777098,0.026613345897748886,0.014407068900999884,-0.011510264331761277,0.0068391046887225065,0
1990-04-30,5.80151392624799,5.822162542128897,0.020648615880906718,0.015001501946705298,0.005121929368641531,0.007005112064623865,0
1990-05-01,5.805887697593355,5.821524312931425,0.015636615338070037,0.015061988936359082,0.004373771345364652,0.007096308251304094,0
1990-05-02,5.8125771198943035,5.821173442616243,0.008596322721939664,0.014446211201652471,0.0066894223009486,0.006381978916311054,0
1990-05-03,5.815830600290046,5.820963919387765,0.005133319097718747,0.013559269096515926,0.0032534803957426917,0.006291844489229735,0
1990-05-04,5.824199119756634,5.821090789990466,0.0031083297661682607,0.01256394154124472,0.008368519466587898,0.006617407760657924,0
1990-05-07,5.830503223850642,5.821459905043806,0.009043318806836176,0.012228644137967716,0.006304104094008167,0.006768323982870024,0
1990-05-08,5.834840004954837,5.821984614844238,0.012855390110598997,0.012288334230599265,0.004336781104194998,0.006785353055631067,0
1990-05-09,5.8373221578550805,5.8225860871191735,0.014736070735906992,0.012521451993009525,0.0024821529002432285,0.006792617578492594,0
1990-05-10,5.840118285915827,5.823273624326886,0.01684466158894171,0.012933186240241161,0.0027961280607469163,0.0068171998410303854,0
1990-05-11,5.863631175598097,5.824856273396345,0.038774902201751615,0.0153943020460993,0.02351288968226939,0.008471180967989827,0
1990-05-14,5.871413316040152,5.826682039774534,0.044731276265618014,0.018188299590815367,0.007782140442055052,0.008602054289401521,0
1990-05-15,5.870087557495793,5.828384216940074,0.04170334055571967,0.020427827301758635,-0.0013257585443584574,0.00861720724059857,0
1990-05-16,5.869296913133774,5.82998863639865,0.039308276735123826,0.02222596534303151,-0.0007906443620191439,0.008087029272719952,0
1990-05-17,5.87062371960079,5.8315821690732434,0.03904155052754632,0.023827449646318635,0.001326806467015551,0.007764614149000525,0
1990-05-18,5.8711032317418885,5.8331320146680925,0.037971217073796026,0.025174475115602196,0.00047951214109875906,0.007325265626300805,0
1990-05-21,5.8805329864007,5.834990876304666,0.045542110096034705,0.027114249875643388,0.009429754658811795,0.006541934559372214,0
1990-05-22,5.881733362520652,5.836823914979803,0.044909447540849357,0.028809030605663005,0.0012003761199519403,0.0064234959683132295,0
1990-05-23,5.884129885619605,5.838679051083325,0.04545083453627985,0.0303939643133408,0.002396523098952663,0.00642982134072689,0
1990-05-24,5.881677592714896,5.84036526840221,0.04131232431268561,0.031433808122802206,-0.0024522929047092745,0.006583526944278805,0
1990-05-25,5.870933952600827,5.841564040331568,0.029369912269258336,0.031237246612940885,-0.01074364011406903,0.006491971358183435,0
1990-05-29,5.887907942026028,5.843381448241155,0.044526493784872834,0.03250288920074393,0.016973989425201452,0.00713508443047398,0
1990-05-30,5.88849003088702,5.8451504122664835,0.04333961862053659,0.03353495866929561,0.0005820888609919805,0.007183779767699318,0
1990-05-31,5.8895149049859015,5.846890196294696,0.04262470869120527,0.034400649147572716,0.001024874098881412,0.007189229056103325,0
1990-06-01,5.894843518587567,5.848770718737554,0.046072799850013446,0.03551228254780517,0.005328613601665921,0.0071951860298439555,0
1990-06-04,5.906451156168299,5.851032696676015,0.05541845949228463,0.03740810892346988,0.011607637580731911,0.007334958323066662,0
1990-06-05,5.904380480154058,5.853124766616331,0.051255713537726955,0.03872692841054198,-0.0020706760142417124,0.0074415407781216756,0
1990-06-06,5.899787735122767,5.854954686949917,0.044833048172850276,0.03930846362599992,-0.00459274503129059,0.007665444532448901,0
1990-06-07,5.894815955245029,5.856517873941882,0.03829808130314749,0.03921223673810921,-0.004971779877737781,0.00788273535090568,0
1990-06-08,5.882514238778344,5.857537339229586,0.024976899548757814,0.03785649033912337,-0.012301716466684987,0.00858251805612445,0
1990-06-11,5.8906216031806515,5.858834761345315,0.031786841835336865,0.03727842857685799,0.008107364402307304,0.007129821603042992,0
1990-06-12,5.903316160331277,5.860579129933,0.042737030398277476,0.03779829541699317,0.01269455715062584,0.0074409161238634695,0
1990-06-13,5.899623326715859,5.862110274904877,0.03751305181098186,0.03777112935927781,-0.0036928336154185004,0.0075083402658237776,0
1990-06-14,5.894127297400298,5.863365844414502,0.030761452985796467,0.03710354113323197,-0.005496029315560591,0.007655408137081632,0
1990-06-15,5.894154879730824,5.864573257564161,0.02958162216666249,0.03638716789832059,2.7582330525355303e-05,0.007660157243241633,0
1990-06-18,5.877399604501954,5.865076251561722,0.012323352940232013,0.03409537599755025,-0.01675527522886977,0.008648379970871495,0
1990-06-19,5.881844977935087,5.865733848674403,0.016111129260683477,0.032382590594039126,0.004445373433132893,0.008441227984166523,0
1990-06-20,5.883600918228739,5.866434518068691,0.01716640016004778,0.030933429600325663,0.001755940293652003,0.008446071553629439,0
1990-06-21,5.887408738895514,5.8672570365324885,0.02015170236302577,0.02990659843486853,0.003807820666775541,0.008472181688306804,0
1990-06-22,5.8733283034816415,5.867495125432455,0.0058331780491860385,0.0276138917314702,-0.014080435413872827,0.009041065150316023,0
1990-06-25,5.864511462913872,5.867378119059178,0.0028666561453061234,0.025257012151835526,-0.008816840567769546,0.008934882291027521,0
1990-06-26,5.863801608683195,5.867237863750316,0.0034362550671209746,0.02317884481043414,-0.0007098542306769318,0.007954490750463403,0
1990-06-27,5.8725121191776255,5.867444697296484,0.005067421881141065,0.021453947388596704,0.008710510494430501,0.00825268628275083,0
1990-06-28,5.879498946051272,5.867917412933927,0.011581533117344556,0.020513717458001263,0.006986826873646379,0.008427848202155603,0
1990-06-29,5.880588820075692,5.8684143308610555,0.012174489214636708,0.0197195052443475,0.0010898740244202898,0.008326222792169468,0
1990-07-02,5.884825460384532,5.869057904567859,0.015767555816672996,0.019343129108378498,0.004236640308839412,0.0079046351831311,0
1990-07-03,5.886548387326429,5.869743805852509,0.016804581473920166,0.019101362667001513,0.0017229269418974624,0.007925133329300465,0
1990-07-05,5.874031429623728,5.869911947961184,0.0041194816625438335,0.017674516857053162,-0.012516957702700893,0.00830870742923546,0
1990-07-06,5.881705520578928,5.870374441005017,0.01133107957391033,0.01707037997294432,0.007674090955199553,0.008492740024574862,0
1990-07-09,5.884769777878696,5.870938964019672,0.013830813859024182,0.016761849866856686,0.003064257299768336,0.008068141624454402,0
1990-07-10,5.876306161576219,5.871149442355223,0.005156719220996031,0.01565659932915567,-0.008463616302477384,0.0080547942538059,0
1990-07-11,5.8895149049859015,5.871869656576034,0.017645248409867698,0.015845994479699674,0.01320874340968281,0.008100540856293626,0
1990-07-12,5.901102113708322,5.873016027443967,0.028086086264354826,0.017011717506809687,0.01158720872242025,0.008512520991234307,0
1990-07-13,5.906206171509352,5.8743176017210414,0.03188856978831023,0.01842856058123831,0.00510405780102996,0.008477390075209588,0
1990-07-16,5.910661166590244,5.87574283955905,0.03491832703119435,0.019999014528853172,0.00445499508089231,0.008519250684669646,0
1990-07-17,5.9067777090476445,5.876959893264485,0.029817815783159674,0.020934138457834744,-0.0038834575425994444,0.007552574433111268,0
1990-07-18,5.897758084019228,5.877775508588201,0.019982575431026994,0.02084351340766258,-0.009019625028416911,0.007866888723437103,0
1990-07-19,5.900773701872254,5.878677398520908,0.02209630335134527,0.020962826735632357,0.0030156178530260647,0.007880013266858393,0
1990-07-20,5.890566242493949,5.8791436276963225,0.011422614797626629,0.020054235122488957,-0.010207459378304584,0.00821979969923547,1
1990-07-23,5.872990640989095,5.878902334099961,0.005911693110865812,0.01870732635947723,-0.01757560150485382,0.00856821830118791,0
1990-07-24,5.874340693176173,5.878723446220597,0.004382753044424703,0.01734308128185318,0.0013500521870772886,0.008316546310028929,0
1990-07-25,5.877987840592474,5.878694598941063,0.0007067583485893536,0.01575866957392329,0.003647147416301344,0.008340452874382016,0
1990-07-26,5.874677900191112,5.878537081343026,0.0038591811519141928,0.014625384962303376,-0.0033099404013618994,0.008164785005878712,0
1990-07-27,5.867713746579362,5.8781126368424905,0.010398890263128457,0.01422286165762005,-0.006964153611749957,0.008142107057752767,0
1990-07-30,5.873665851996715,5.877938253123048,0.004272401126333314,0.013275198749878456,0.005952105417352804,0.008266521399587501,0
1990-07-31,5.875351973286877,5.877836830384375,0.0024848570974977946,0.012247547163937441,0.0016861212901622125,0.008211593394025416,0
1990-08-01,5.873581475549127,5.877669953724169,0.004088478175042098,0.011470492974518836,-0.0017704977377501763,0.008199555662341684,0
1990-08-02,5.862152841884977,5.877061439534397,0.014908597649419875,0.011797931514985602,-0.011428633664150034,0.0081198683653893,1
1990-08-03,5.843138495095508,5.875731127987773,0.032592632892264994,0.013778379265202687,-0.01901434678946856,0.008849772416332375,1
1990-08-06,5.81242756820464,5.873248635447259,0.060821067242618376,0.0182586352630518,-0.030710926890868073,0.01084465264785372,0
1990-08-07,5.813622900232592,5.870910371321194,0.05728747108860155,0.021975667246437493,0.0011953320279518564,0.010832527892110005,0
1990-08-08,5.824080880717293,5.869073920709276,0.0449930399919829,0.024167797984108483,0.010457980484701146,0.010629667988882178,0
1990-08-09,5.828769138631079,5.867493341019935,0.03872420238885521,0.02555412221313198,0.004688257913786131,0.010226387328958308,0
1990-08-10,5.815681534409427,5.865461505466581,0.049779971057154704,0.027861345912562716,-0.013087604221652782,0.010218925694217059,0
1990-08-13,5.825528008755566,5.863895485987718,0.038367477232151614,0.028861929847761657,0.009846474346139722,0.010534557788964264,0
1990-08-14,5.82714993176756,5.862454483861438,0.035304552093877284,0.02947551291882029,0.001621923011994042,0.010616432700895097,0
1990-08-15,5.82912206545,5.861147330198244,0.03202526474824374,0.029718346426384427,0.0019721336824396474,0.01062639190051874,1
1990-08-16,5.806309022362923,5.858996808322349,0.05268778595942614,0.031905912096197926,-0.02281304308707721,0.01134666944877122,0
1990-08-17,5.792495140381693,5.856388899775657,0.06389375939396391,0.034952373743604215,-0.013813881981230125,0.01146643633601519,0
1990-08-20,5.794567308588665,5.853964523650676,0.059397215062011455,0.037280453869166806,0.0020721682069719805,0.011161216439473449,1
1990-08-21,5.774116622878518,5.850833233424318,0.07671661054579992,0.041036278314560436,-0.020450685710146743,0.011672184526430894,0
1990-08-22,5.757481168427407,5.847172368130321,0.08969119970291395,0.04567008035154648,-0.016635454451110476,0.01176109758755816,1
1990-08-23,5.727043160279844,5.842461418802852,0.11541825852300835,0.052312763986923805,-0.0304380081475637,0.012937000440859943,0
1990-08-24,5.741431471790272,5.838499460096477,0.09706798830620489,0.05657516630304581,0.014388311510428409,0.01382392638918881,0
1990-08-27,5.772810908661841,5.835923438471589,0.06311252980974835,0.057197772351303196,0.03137943687156852,0.016008113142830033,0
1990-08-28,5.7724997412188195,5.833436234657755,0.06093649343893581,0.057553841026315826,-0.0003111674430211764,0.015970111490459984,0
1990-08-29,5.781329771199332,5.831392843933895,0.05006307273456301,0.05684043452233936,0.008830029980512855,0.016261173908635837,0
1990-08-30,5.764281571591041,5.828761029332215,0.06447945774117425,0.05756796054318078,-0.017048199608291625,0.01643279258970747,0
1990-08-31,5.776289157874105,5.826703308882878,0.050414151008772556,0.05688664534942762,0.01200758628306442,0.016493748578502172,0
1990-09-04,5.777930910846618,5.824790665822633,0.04685975497601458,0.055931703409102564,0.0016417529725130109,0.015204407514505235,0
1990-09-05,5.7819465407824255,5.82311050405635,0.041163963273924686,0.05452525196765705,0.004015629935807397,0.015245938191847514,0
1990-09-06,5.769757436915183,5.8210182269135595,0.05126078999837613,0.054214350827725535,-0.012189103867242146,0.01514518623017305,0
1990-09-07,5.778889928270045,5.819366136770677,0.04047620850063183,0.05290595632038328,0.009132491354861827,0.015291439529977698,0
1990-09-10,5.773401831717717,5.817563615003895,0.044161783286178036,0.052073177936173255,-0.005488096552328514,0.015107659738849848,0
1990-09-11,5.771565752575039,5.8157597772615865,0.044194024686547984,0.0513227823885899,-0.0018360791426781375,0.014844433319317738,0
1990-09-12,5.776227186044965,5.814209479566817,0.03798229352185256,0.05005225963937682,0.004661433469926202,0.014906418772157558,0
1990-09-13,5.7640933026060095,5.812244139293845,0.04815083668783515,0.049871171739229996,-0.012133883438955273,0.015014705439741474,0
1990-09-14,5.75836531004498,5.810131244029183,0.051765933984202483,0.05005162528637023,-0.005727992561029183,0.014312799195857647,0
1990-09-17,5.761327816080465,5.808217384109625,0.04688956802915989,0.049750476976159724,0.0029625060354847577,0.014098490353213148,0
1990-09-18,5.763936416633247,5.806480875581141,0.04254445894789338,0.04906418954489626,0.0026086005527821143,0.014106268890899647,0
1990-09-19,5.75763916672523,5.8045655144495365,0.04692634772430626,0.04886058556198293,-0.006297249908016944,0.013446799027921237,0
1990-09-20,5.741335165980161,5.802085892940934,0.060750726960772994,0.04999297998091532,-0.016304000745069658,0.013426475086386672,0
1990-09-21,5.7408213456175226,5.799683361673349,0.058862016055826416,0.050837650083287805,-0.0005138203626380289,0.011476449233624252,1
1990-09-24,5.718966597958163,5.7965179983904,0.0775514004322373,0.053381816783187756,-0.021854747659359575,0.012046693654507857,0
1990-09-25,5.730943614398405,5.793946453920126,0.06300283952172148,0.054298104663048116,0.011977016440241961,0.009877416047962198,0
1990-09-26,5.720508470568751,5.791066533004386,0.07055806243563545,0.05584667206996119,-0.010435143829654159,0.010039364403059317,0
1990-09-27,5.707010596063523,5.787770221751804,0.08075962568828032,0.05821933431932492,-0.013497874505227436,0.009942462691273838,0
1990-09-28,5.723748447411336,5.785259563934531,0.061511116523194964,0.05853283738636016,0.016737851347812693,0.010416923383287553,0
1990-10-01,5.752382152244236,5.783970253672166,0.031588101427930226,0.05596667205698588,0.02863370483289973,0.01212003549735075,0
1990-10-02,5.75323905626013,5.782765108675616,0.02952605241548678,0.05344851780541454,0.000856904015893889,0.012111633689875504,0
1990-10-03,5.741078239799655,5.781130329504011,0.04005208970435614,0.05217266751007564,-0.012160816460474955,0.012281512418020668,0
1990-10-04,5.745212292227094,5.779721779022563,0.03450948679546961,0.050490459822970304,0.004134052427438917,0.012113018723812631,0
1990-10-05,5.741399338227508,5.778218938207071,0.0368195999795633,0.04918847317121725,-0.003812953999585922,0.011873813378103773,0
1990-10-08,5.747735597231008,5.777023513070755,0.029287915839746326,0.04729318199679145,0.006336259003500544,0.011978335378737982,1
1990-10-09,5.7206396117275915,5.774812379684748,0.054172767957156864,0.0479483806596834,-0.027095985503416742,0.013298625340126068,0
1990-10-10,5.705081679152551,5.772077842408977,0.06699616325642577,0.04976245519270648,-0.015557932575040567,0.01348903067086375,0
1990-10-11,5.6885334349727215,5.768801591136967,0.08026815616424532,0.05266776004713875,-0.016548244179829474,0.01367163363007814,0
1990-10-12,5.703882465587931,5.76625574307622,0.06237327748828925,0.05359209504153403,0.015349030615209536,0.01431080979183857,0
1990-10-15,5.714491629695559,5.764225777845606,0.04973414815004773,0.053224671528059146,0.010609164107627578,0.014570521396172745,0
1990-10-16,5.700176023982918,5.761714022792168,0.06153799880924993,0.05401641698341065,-0.014315605712640789,0.014758129937256387,0
1990-10-17,5.699640608176056,5.759279771238595,0.05963916306253925,0.054551916609994325,-0.0005354158068620052,0.014750476608166451,0
1990-10-18,5.722735035631941,5.75784664435206,0.035111608720119314,0.052700458715720516,0.023094427455885302,0.015478984360218224,0
1990-10-19,5.744540502286869,5.7573248348593085,0.012784332572439716,0.04889892289255091,0.021805466654927663,0.016293688123189893,0
1990-10-22,5.751810474692405,5.7571085854409985,0.00529811074859321,0.04474646459312637,0.007269972405536507,0.015502426428674151,0
1990-10-23,5.744156321898464,5.75660065353737,0.012444331638906014,0.041670070978438715,-0.007654152793941549,0.015434963114388979,0
1990-10-24,5.7449244375123785,5.7561427627128605,0.011218325200482049,0.038769904713871414,0.000768115613914766,0.015212777221871716,0
1990-10-25,5.737120577558242,5.755396794667582,0.018276217109339576,0.03681812494201124,-0.00780385995413635,0.014974236228791848,1
1990-10-26,5.7193604765767185,5.753983605722842,0.034623129146123865,0.0366090777233553,-0.017760100981523586,0.01511353631001443,0
1990-10-29,5.710029603591348,5.752259919364745,0.042230315773396754,0.03714443372812116,-0.009330872985370497,0.01360807142419212,0
1990-10-30,5.717225042323333,5.750886002618023,0.033660960294689346,0.03681267435350861,0.007195438731985249,0.013754021541589095,0
1990-10-31,5.717027701406222,5.7495582260999125,0.032530524693690666,0.03640485057638309,-0.00019734091711143265,0.013538194681319681,0
1990-11-01,5.7269128562613005,5.748670172380751,0.021757316119450643,0.03500984729477048,0.009885154855078682,0.013717402390299319,0
1990-11-02,5.742522322544091,5.748429080230294,0.005906757686203079,0.032238124474906926,0.015609466282790585,0.014181108024012573,0
1990-11-05,5.751270192082661,5.748540496381367,0.002729695701293444,0.029427797925038978,0.008747869538569653,0.014247415464494555,0
1990-11-06,5.741784481120084,5.7482755546064155,0.006491073486331267,0.027243347978495387,-0.009485710962576555,0.012959133694165013,1
1990-11-07,5.723617813069736,5.747308584350074,0.023690771280338474,0.02690500734057568,-0.018166668050348278,0.013146939207633764,0
1990-11-08,5.728832699235823,5.746584039835791,0.0177513405999683,0.026033229555755932,0.005214886166086785,0.012509631511186114,0
1990-11-09,5.748564586301604,5.7466617083246465,0.0019028779769572068,0.02373510083396558,0.019731887065780995,0.012790741503857285,0
1990-11-12,5.766694708437344,5.747447316172204,0.019247392265139496,0.023307700017886904,0.018130122135739946,0.013155290682365732,0
1990-11-13,5.761013150379916,5.747979309670546,0.013033840709369748,0.022329237226599557,-0.005681558057427871,0.012704569412010367,0
1990-11-14,5.76957019614453,5.748826011100898,0.020744185043631624,0.022178279875840708,0.008557045764614024,0.012732474830379804,0
1990-11-15,5.7589648287147455,5.7492236117916375,0.00974121692310792,0.020993797689866155,-0.010605367429784351,0.012222070411985975,0
1990-11-16,5.759280235744257,5.749617989201544,0.009662246542712971,0.019914602342518233,0.0003154070295119382,0.011280138837638988,0
1990-11-19,5.7662563544438115,5.750270474113006,0.01598588033080528,0.019540438341402712,0.006976118699554057,0.01127136955227471,0
1990-11-20,5.7535562741314,5.750399329015688,0.003156945115711629,0.017980105653241655,-0.012700080312411544,0.011522412626643854,0
1990-11-21,5.755837141926951,5.750612576580836,0.005224565346114929,0.016765292290658155,0.0022808677955508116,0.01152943559479437,0
1990-11-23,5.752890068133319,5.75070188997505,0.002188178158268883,0.015376995706621082,-0.0029470737936314606,0.011394678687761443,0
1990-11-26,5.757354867515801,5.7509627910550805,0.006392076460720375,0.014521289111773396,0.004464799382481566,0.01054240496558478,0
1990-11-27,5.76236581794251,5.751409968580077,0.010955849362432879,0.014181723421360013,0.005010950426709293,0.010221167151219544,0
1990-11-28,5.761894176106344,5.751821113973264,0.010073062133079347,0.013790422346285663,-0.00047164183616654753,0.010184116630142107,0
1990-11-29,5.757070487457344,5.752026971756954,0.005043515700390522,0.012957383618105174,-0.00482368864899918,0.010294180184747072,0
1990-11-30,5.775234545851256,5.752937072701829,0.022297473149427205,0.013846915954421557,0.018164058393911553,0.010782713871281704,0
1990-12-03,5.7810521289797006,5.754039623928412,0.027012505051288827,0.01510078158269463,0.005817583128444603,0.010366398834276763,0
1990-12-04,5.787970443783587,5.755370244314889,0.032600199468697966,0.016767392809933043,0.006918314803886716,0.010310959944971047,0
1990-12-05,5.798850241528565,5.757075342244837,0.041774899283727684,0.01914906009315158,0.010879797744977715,0.010138290275383788,0
1990-12-06,5.79627051634868,5.758612407895968,0.037658108452712113,0.020911826603585915,-0.0025797251798849175,0.008969084634002417,0
1990-12-07,5.792251122643809,5.759931573180197,0.03231954946361171,0.021998276399778846,-0.004019393704870922,0.00911976319984808,0
1990-12-10,5.795723392893575,5.761335173953272,0.034388218940303084,0.02317827092744782,0.0034722702497660407,0.008248885087453433,0
1990-12-11,5.7882461720799245,5.762390507213141,0.025855664866783812,0.0234332608264322,-0.0074772208136506535,0.007636546042328773,0
1990-12-12,5.799668253745427,5.763852379626171,0.035815874119255575,0.02461255733051062,0.011422081665502404,0.007795802344635887,0
1990-12-13,5.797090640670312,5.7651558408435895,0.03193479982672276,0.025309913758721297,-0.0025776130751147264,0.007694766896193546,0
1990-12-14,5.789409583034196,5.7661069679883195,0.023302615045876607,0.02511874245273609,-0.007681057636116151,0.007479898438317057,0
1990-12-17,5.786958695479817,5.766924682791908,0.020034012687909275,0.024634482475133536,-0.0024508875543789443,0.007528805724559717,0
1990-12-18,5.799244121149379,5.768192111747103,0.03105200940227615,0.025245675515813783,0.012285425669562144,0.007824173297351479,0
1990-12-19,5.799698568454626,5.769427659068967,0.030270909385659017,0.025724269217703804,0.00045444730524657473,0.0070710850120487955,0
1990-12-20,5.79945620993346,5.770605249298947,0.028850960634513534,0.026022049352638063,-0.00024235852116571976,0.007094050186932182,0
1990-12-21,5.804381673212317,5.771929814942609,0.032451858269708644,0.026634412106644786,0.004925463278857123,0.007012478511508678,0
1990-12-24,5.798789559733427,5.772983138267739,0.025806421465688345,0.026555555855125125,-0.005592113478890326,0.0072270949465777085,0
1990-12-26,5.801665118906053,5.774107921822183,0.027557197083869944,0.026650950257862727,0.002875559172625941,0.0071970983754558,0
1990-12-27,5.793897390127039,5.774883979402765,0.019013410724274316,0.02592356554037812,-0.007767728779013439,0.007505411757297128,0
1990-12-28,5.795206328288659,5.775680934261035,0.019525394027623655,0.025314215872496743,0.0013089381616193663,0.0073528777817744,0
1990-12-31,5.799759102700323,5.776625176160615,0.023133926539707694,0.025106569269373977,0.004552774411664018,0.006327344926960848,0
1991-01-02,5.788276835025907,5.777082103959254,0.01119473106665314,0.02378163229768628,-0.011482267674415958,0.00682923921061425,0
1991-01-03,5.774272014746735,5.776971904382292,0.002699889635557007,0.021773847282245396,-0.014004820279171604,0.007354307860435022,0
1991-01-04,5.771441123130016,5.7767550109998504,0.005313887869834666,0.020206232100111042,-0.0028308916167194553,0.006840646113388244,1
1991-01-07,5.753968497309057,5.7758614222276625,0.02189292491860595,0.020366869511396272,-0.01747262582095921,0.007731759398831716,0
1991-01-08,5.752255108724586,5.7749356844432285,0.022680575718642793,0.020587222483514987,-0.0017133885844708985,0.007719050676508996,0
1991-01-09,5.741367203632144,5.773619273431029,0.03225206979888462,0.021698160323074,-0.010887905092441308,0.007850025917216607,0
1991-01-10,5.751079457217321,5.772735359069707,0.021655901852386528,0.02169413570681805,0.009712253585176356,0.00823316719959252,0
1991-01-11,5.753302565971376,5.771973288752125,0.018670722780749216,0.021406191618621017,0.002223108754055403,0.0076913261059636945,0
1991-01-14,5.744572437413445,5.7708987455623735,0.026326308148928668,0.021874774145316984,-0.008730128557931316,0.007824136979621917,0
1991-01-15,5.74853277841269,5.770021648811406,0.021488870398716386,0.0218380214075455,0.003960340999245027,0.007861208392199141,0
1991-01-16,5.756280086083937,5.769482763998565,0.013202677914628147,0.021015607741553373,0.0077473076712468725,0.008158541151697219,0
1991-01-17,5.792922144508473,5.770401955391111,0.022520189117361866,0.021158901205916087,0.03664205842453594,0.011474097434405561,0
1991-01-18,5.805827533214148,5.771791193737113,0.03403633947703533,0.022385323898403635,0.012905388705675591,0.011849730223495834,0
1991-01-21,5.802299620457506,5.772987602628109,0.02931201782939752,0.023045009034688767,-0.003527912756641882,0.011880473615115015,0
1991-01-22,5.793958276552541,5.773809981997695,0.020148294554846125,0.022769131465179945,-0.008341343904965548,0.01196938448044368,0
1991-01-23,5.799728789826174,5.774826405834106,0.024902383992068344,0.02297229837250265,0.005770513273633426,0.011985676702875992,0
1991-01-24,5.81347359602819,5.776341981920148,0.03713161410804133,0.024320804633030144,0.013744806202015347,0.012361219988607544,0
1991-01-25,5.817319493391892,5.7779489431543345,0.039370550237557644,0.02575411373822324,0.003845897363702555,0.012219895359199264,0
1991-01-28,5.817200438059037,5.779488217464323,0.03771222059471402,0.02689298105788903,-0.00011905533285538894,0.01222321899007022,0
1991-01-29,5.816634845167995,5.780944947962506,0.035689897205489096,0.027730782595755704,-0.0005655928910419661,0.012200677756449603,0
1991-01-30,5.831618523571356,5.78293214700599,0.04868637656536556,0.029726553450004262,0.014983678403361012,0.012228647986677565,0
1991-01-31,5.840438126999071,5.785187283476308,0.05525084352276277,0.0321574382188384,0.008819603427714817,0.011693305757881432,0
1991-02-01,5.837876173553074,5.78725351445971,0.05062265909336361,0.0339160306830789,-0.0025619534459968563,0.011686026684635666,0
1991-02-04,5.853179003790608,5.789838827766805,0.06334017602380282,0.03671833023933832,0.015302830237533982,0.010887292690455507,0
1991-02-05,5.8615267177952886,5.792650117571843,0.06887660022344555,0.039781022618777105,0.008347714004680817,0.010794736367076735,0
1991-02-06,5.880728518468028,5.796104172508949,0.08462434595907897,0.044051815317853474,0.019201800672739466,0.010488335443264708,0
1991-02-07,5.876390308447055,5.799252648428091,0.07713766001896438,0.0472028481465307,-0.004338210020972788,0.01076184526186205,0
1991-02-08,5.884296860899329,5.802587715583826,0.08170914531550277,0.05048916216262328,0.007906552452273452,0.010724456853197117,0
1991-02-11,5.9096577479729,5.806786540383398,0.10287120758950152,0.055477928393754546,0.025360887073571092,0.010876198655548269,0
1991-02-12,5.901266279189834,5.810491628179729,0.09077465101010418,0.05883952102388308,-0.00839146878306618,0.011467474758395725,0
1991-02-13,5.910850813342103,5.814427282499823,0.09642353084228006,0.062418950530397074,0.009584534152269342,0.011475763281216092,0
1991-02-14,5.897758084019228,5.8176951570692115,0.08006292695001616,0.06409932923702746,-0.013092729322875307,0.01019810510257305,0
1991-02-15,5.91095922583313,5.821352571530541,0.08960665430258885,0.06652859829089044,0.013201141813902417,0.010210009960648055,0
1991-02-19,5.911853036128639,5.824901609357918,0.08695142677072187,0.06847362957468392,0.0008938102955093896,0.010056499831467992,0
1991-02-20,5.900280881802681,5.827857659257712,0.0724232225449688,0.06884978128613962,-0.011572154325958373,0.010312843425479442,0
1991-02-21,5.899815161768407,5.830679522101269,0.0691356396671381,0.06887700589385376,-0.0004657200342741419,0.010392352576700688,0
